column,stationId,name,nameEng,latitude,longitude,lineName,lineNameEng,lineServiceName,เสร็จปีไหน
1,A1,สุวรรณภูมิ,Suvamabhumi,13.69843046,100.7522222,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,
2,A2,บ้านทับช้าง,Ban Thap Chang,13.73281412,100.6913183,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,
3,A3,รามคำแหง,Ramkhamhaeng,13.74303274,100.6001506,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,
4,A4,มักกะสัน,Makkasan,13.75118824,100.5607539,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,
5,A5,ราชปรารภ,Ratchaprarop,13.75519935,100.5421223,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,
6,A6,พญาไท,Phaya Thai,13.7567669,100.5348418,แอร์พอร์ต เรล ลิงก์,Airport Rail Link,AIRPORTLINK,
7,N1,ราชเทวี,Ratchathewi,13.75224802,100.5315666,สายสุขุมวิท,Sukhumvit Line,BTS,
8,N2,พญาไท,Phaya Thai,13.75674563,100.533654,สายสุขุมวิท,Sukhumvit Line,BTS,
9,N3,อนุสาวรีย์ชัยสมรภูมิ,Victory Monument,13.76293888,100.5371172,สายสุขุมวิท,Sukhumvit Line,BTS,
10,N4,สนามเป้า,Sanam Pao,13.7728504,100.5420494,สายสุขุมวิท,Sukhumvit Line,BTS,
11,N5,อารีย์,Ari,13.78030187,100.5446113,สายสุขุมวิท,Sukhumvit Line,BTS,
12,N7,สะพานควาย,Saphan Khwai,13.7938809,100.5497631,สายสุขุมวิท,Sukhumvit Line,BTS,
13,N8,หมอชิต,Mo Chit,13.80250429,100.5538203,สายสุขุมวิท,Sukhumvit Line,BTS,
14,N9,ห้าเเยกลาดพร้าว,Ha Yaek Lat Phrao,13.81660668,100.5618534,สายสุขุมวิท,Sukhumvit Line,BTS,
15,N10,พหลโยธิน 24,Phahon Yothin 24,13.82426961,100.5664604,สายสุขุมวิท,Sukhumvit Line,BTS,
16,N11,รัชโยธิน,Ratchayothin,13.83017496,100.5698015,สายสุขุมวิท,Sukhumvit Line,BTS,
17,N12,เสนานิคม,Sena Nikhom,13.83659969,100.573568,สายสุขุมวิท,Sukhumvit Line,BTS,
18,N13,มหาวิทยาลัยเกษตรศาสตร์,Kasetsart University,13.8426107,100.5771534,สายสุขุมวิท,Sukhumvit Line,BTS,
19,N14,กรมป่าไม้,Royal Forest Department,13.8506168,100.5817851,สายสุขุมวิท,Sukhumvit Line,BTS,
20,N15,บางบัว,Bang Bua,13.85625441,100.5851914,สายสุขุมวิท,Sukhumvit Line,BTS,
21,N16,กรมทหารราบที่ 11,11th Infantry Regiment,13.86769465,100.5919722,สายสุขุมวิท,Sukhumvit Line,BTS,
22,N17,วัดพระศรีมหาธาตุ,Wat Phra Sri Mahathat,13.87087489,100.5936274,สายสุขุมวิท,Sukhumvit Line,BTS,
23,N18,พหลโยธิน 59,Phahon Yothin 59,13.88431057,100.6018657,สายสุขุมวิท,Sukhumvit Line,BTS,
24,N19,สายหยุด,Sai Yud,13.88871278,100.604292,สายสุขุมวิท,Sukhumvit Line,BTS,
25,N20,สะพานใหม่,Saphan Mai,13.89695699,100.6090596,สายสุขุมวิท,Sukhumvit Line,BTS,
26,N21,โรงพยาบาลภูมิพลอดุลยเดช,Bhumibol Adulyadej Hospital,13.91039299,100.6174048,สายสุขุมวิท,Sukhumvit Line,BTS,
27,N22,พิพิธภัณฑ์กองทัพอากาศ,Royal Thai Air Force Museum,13.91812203,100.6217686,สายสุขุมวิท,Sukhumvit Line,BTS,
28,N23,แยก คปอ.,Yaek Kor Por Aor,13.92252884,100.6245,สายสุขุมวิท,Sukhumvit Line,BTS,
29,N24,คูคต,Khu Khot,13.93243649,100.6466589,สายสุขุมวิท,Sukhumvit Line,BTS,
30,E1,ชิดลม,Chit Lom,13.74421796,100.5430461,สายสุขุมวิท,Sukhumvit Line,BTS,
31,E2,เพลินจิต,Phioen Chit,13.74312785,100.5489203,สายสุขุมวิท,Sukhumvit Line,BTS,
32,E3,นานา,Nana,13.74065792,100.5553955,สายสุขุมวิท,Sukhumvit Line,BTS,
33,E4,อโศก,Asok,13.7372602,100.5603185,สายสุขุมวิท,Sukhumvit Line,BTS,
34,E5,พร้อมพงษ์,Phrom Phong,13.73051778,100.5697201,สายสุขุมวิท,Sukhumvit Line,BTS,
35,E6,ทองหล่อ,Thong Lo,13.72431807,100.5784166,สายสุขุมวิท,Sukhumvit Line,BTS,
36,E7,เอกมัย,EkKamai,13.71968113,100.5850896,สายสุขุมวิท,Sukhumvit Line,BTS,
37,E8,พระโขนง,Phra Khanong,13.7152675,100.5912491,สายสุขุมวิท,Sukhumvit Line,BTS,
38,E9,อ่อนนุช,On Nut,13.70580191,100.6010062,สายสุขุมวิท,Sukhumvit Line,BTS,
39,E10,บางจาก,Bang Chak,13.69690939,100.6053117,สายสุขุมวิท,Sukhumvit Line,BTS,
40,E11,ปุณณวิถี,Punnawithi,13.68957971,100.6089763,สายสุขุมวิท,Sukhumvit Line,BTS,
41,E12,อุดมสุข,Udom Suk,13.68025231,100.6097074,สายสุขุมวิท,Sukhumvit Line,BTS,
42,E13,บางนา,Bang Na,13.6682918,100.6046596,สายสุขุมวิท,Sukhumvit Line,BTS,
43,E14,เเบริ่ง,Bearing,13.66140421,100.601777,สายสุขุมวิท,Sukhumvit Line,BTS,
44,E15,สำโรง,Samrong,13.64642428,100.5956389,สายสุขุมวิท,Sukhumvit Line,BTS,
45,E16,ปู่เจ้า,Pu Chao,13.63736637,100.5919541,สายสุขุมวิท,Sukhumvit Line,BTS,
46,E17,ช้างเอราวัณ,Chang Erawan,13.6217474,100.5901232,สายสุขุมวิท,Sukhumvit Line,BTS,
47,E18,โรงเรียนนายเรือ,Royal Thai Naval Academy,13.60857122,100.5949813,สายสุขุมวิท,Sukhumvit Line,BTS,
48,E19,ปากน้ำ,Pak Nam,13.60219358,100.5971081,สายสุขุมวิท,Sukhumvit Line,BTS,
49,E20,ศรีนครินทร์,Srinagarindra,13.59221456,100.6089382,สายสุขุมวิท,Sukhumvit Line,BTS,
50,E21,เเพรกษา,Phraek Sa,13.58450128,100.6080163,สายสุขุมวิท,Sukhumvit Line,BTS,
51,E22,สายลวด,Sai Luat,13.57781464,100.6053706,สายสุขุมวิท,Sukhumvit Line,BTS,
52,E23,เคหะฯ,Kheha,13.56804331,100.6077132,สายสุขุมวิท,Sukhumvit Line,BTS,
53,CEN,สยาม,siam,13.74585302,100.5340946,CEN,CEN,BTS,
54,W1,สนามกีฬาเเห่งชาติ,National Stadium,13.746671,100.5290515,สายสีลม,Silom Line,BTS,
55,S1,ราชดำริ,Ratchadamri,13.73965387,100.539528,สายสีลม,Silom Line,BTS,
56,S2,ศาลาเเดง,Sala Daeng,13.72868737,100.5341062,สายสีลม,Silom Line,BTS,
57,S3,ช่องนนทรี,Chong Nonsi,13.72410647,100.5294325,สายสีลม,Silom Line,BTS,
58,S4,เซนต์หลุยส์,Saint Louis,13.72130591,100.5267924,สายสีลม,Silom Line,BTS,
59,S5,สุรศักดิ์,Surasak,13.71953713,100.5214515,สายสีลม,Silom Line,BTS,
60,S6,สะพานตากสิน,Saphan Taksin,13.71900288,100.5139751,สายสีลม,Silom Line,BTS,
61,S7,กรุงธนบุรี,Krung Thon Buri,13.72111598,100.5027129,สายสีลม,Silom Line,BTS,
62,S8,วงเวียนใหญ่,Wongwian Yai,13.72134267,100.4951376,สายสีลม,Silom Line,BTS,
63,S9,โพธิ์นิมิตร,Pho Nimit,13.71935806,100.4858707,สายสีลม,Silom Line,BTS,
64,S10,ตลาดพลู,Talat Phlu,13.71440046,100.4768036,สายสีลม,Silom Line,BTS,
65,S11,วุฒากาศ,Wutthakat,13.71327845,100.4687971,สายสีลม,Silom Line,BTS,
66,S12,บางหว้า,Bang Wa,13.72072893,100.4578046,สายสีลม,Silom Line,BTS,
67,G1,กรุงธนบุรี,Krung Thon Buri,13.72119394,100.50375,สายสีทอง,Gold Line,BTS,
68,G2,เจริญนคร,Charoen Nakhon,13.72667167,100.5090773,สายสีทอง,Gold Line,BTS,
69,G3,คลองสาน,Khlong San,13.73045635,100.5076052,สายสีทอง,Gold Line,BTS,
70,BL01,ท่าพระ,Tha Phra,13.72972298,100.4742004,สายสีน้ำเงิน,Blue Line,MRT,
71,BL02,จรัญฯ 13,Charan 13,13.73973006,100.4707531,สายสีน้ำเงิน,Blue Line,MRT,
72,BL03,ไฟฉาย,Fai Chai,13.7551421,100.4692145,สายสีน้ำเงิน,Blue Line,MRT,
73,BL04,บางขุนนนท์,Bang Khun Non,13.76321732,100.473271,สายสีน้ำเงิน,Blue Line,MRT,
74,BL05,บางยี่ขัน,Bang Yi Khan,13.77754696,100.4852603,สายสีน้ำเงิน,Blue Line,MRT,
75,BL06,สิรินธร,Sirindhorn,13.7841372,100.4934846,สายสีน้ำเงิน,Blue Line,MRT,
76,BL07,บางพลัด,Bang Phlat,13.7925576,100.5049777,สายสีน้ำเงิน,Blue Line,MRT,
77,BL08,บางอ้อ,Bang O,13.79885702,100.5097022,สายสีน้ำเงิน,Blue Line,MRT,
78,BL09,บางโพ,Bang Pho,13.80646196,100.5210555,สายสีน้ำเงิน,Blue Line,MRT,
79,BL10,เตาปูน,Tao Poon,13.80625118,100.5308043,สายสีน้ำเงิน,Blue Line,MRT,
80,BL11,บางซื่อ,Bang Sue,13.80310836,100.539162,สายสีน้ำเงิน,Blue Line,MRT,
81,BL12,กำแพงเพรช,Kamphaeng Phet,13.79816407,100.5475586,สายสีน้ำเงิน,Blue Line,MRT,
82,BL13,สวนจตุจักร,Chatuchak Park,13.8026342,100.5537895,สายสีน้ำเงิน,Blue Line,MRT,
83,BL14,พหลโยธิน,Phahon Yothin,13.8143754,100.5601246,สายสีน้ำเงิน,Blue Line,MRT,
84,BL15,ลาดพร้าว,Lat Phrao,13.80619189,100.5735777,สายสีน้ำเงิน,Blue Line,MRT,
85,BL16,รัชดาภิเษก,Ratchadaphisek,13.79930188,100.5745811,สายสีน้ำเงิน,Blue Line,MRT,
86,BL17,สุทธิสาร,Sutthisan,13.78983174,100.5742095,สายสีน้ำเงิน,Blue Line,MRT,
87,BL18,ห้วยขวาง,Huai Khwang,13.77860928,100.5736137,สายสีน้ำเงิน,Blue Line,MRT,
88,BL19,ศูนย์วัฒนธรรมแห่งประเทศไทย,Thailand Cultural Centre,13.7663154,100.570266,สายสีน้ำเงิน,Blue Line,MRT,
89,BL20,พระราม 9,Phra Ram 9,13.75799946,100.5655785,สายสีน้ำเงิน,Blue Line,MRT,
90,BL21,เพรชบุรี,Phetchaburi,13.74882512,100.5631002,สายสีน้ำเงิน,Blue Line,MRT,
91,BL22,สุขุมวิท,Sukhumvit,13.73869105,100.5614679,สายสีน้ำเงิน,Blue Line,MRT,
92,BL23,ศูนย์การประชุมแห่งชาติสิริกิติ์,Queen Sirikit National Convention Center,13.7232794,100.5600728,สายสีน้ำเงิน,Blue Line,MRT,
93,BL24,คลองเตย,Khlong Toei,13.72239558,100.5538733,สายสีน้ำเงิน,Blue Line,MRT,
94,BL25,ลุมพินี,Lumphini,13.72595681,100.5457015,สายสีน้ำเงิน,Blue Line,MRT,
95,BL26,สีลม,Si Lom,13.72942224,100.5365606,สายสีน้ำเงิน,Blue Line,MRT,
96,BL27,สามย่าน,Sam Yan,13.73239446,100.5300603,สายสีน้ำเงิน,Blue Line,MRT,
97,BL28,หัวลำโพง,Hua Lamphong,13.73795664,100.517242,สายสีน้ำเงิน,Blue Line,MRT,
98,BL29,วัดมังกร,Wat Mangkon,13.74202499,100.5103155,สายสีน้ำเงิน,Blue Line,MRT,
99,BL30,สามยอด,Sam Yot,13.74740456,100.5022196,สายสีน้ำเงิน,Blue Line,MRT,
100,BL31,สนามไชย,Sanam Chai,13.74399475,100.4946343,สายสีน้ำเงิน,Blue Line,MRT,
101,BL32,อิสรภาพ,Itsaraphap,13.73850418,100.4852127,สายสีน้ำเงิน,Blue Line,MRT,
102,BL33,บางไผ่,Bang Phai,13.7246988,100.4652391,สายสีน้ำเงิน,Blue Line,MRT,
103,BL34,ท่าเรือบางหว้า,Bang Wa Pier,13.72055298,100.4571986,สายสีน้ำเงิน,Blue Line,MRT,
104,BL35,เพรชเกษม 48,Phetkasem 48,13.7156435,100.4456228,สายสีน้ำเงิน,Blue Line,MRT,
105,BL36,ภาษีเจริญ,Phasi Charoen,13.7128545,100.4342302,สายสีน้ำเงิน,Blue Line,MRT,
106,BL37,บางแค,Bang Khae,13.71191423,100.4223661,สายสีน้ำเงิน,Blue Line,MRT,
107,BL38,หลักสอง,Lak Song,13.7110012,100.4100062,สายสีน้ำเงิน,Blue Line,MRT,
108,PP01,คลองบางไผ่,Khlong Bang Phai,13.89230122,100.4082347,สายสีม่วง,Purple Line,MRT,
109,PP02,ตลาดบางใหญ่,Talad Bang Yai,13.88108225,100.4092352,สายสีม่วง,Purple Line,MRT,
110,PP03,สามแยกบางใหญ่,Sam Yaek Bang Yai,13.87462472,100.4194453,สายสีม่วง,Purple Line,MRT,
111,PP04,บางพลู,Bang Phlu,13.87564274,100.4339347,สายสีม่วง,Purple Line,MRT,
112,PP05,บางรักใหญ่,Bang Rak Yai,13.87663522,100.4449085,สายสีม่วง,Purple Line,MRT,
113,PP06,บางรักน้อยท่าอิฐ,Bang Rak Noi Tha It,13.87470819,100.4561789,สายสีม่วง,Purple Line,MRT,
114,PP07,ไทรม้า,Sai Ma,13.87058397,100.4666669,สายสีม่วง,Purple Line,MRT,
115,PP08,สะพานพระนั่งเกล้า,Phra Nang Klao Bridge,13.87039343,100.480429,สายสีม่วง,Purple Line,MRT,
116,PP09,แยกนนทบุรี 1,Yaek Nonthaburi 1,13.86597098,100.4948046,สายสีม่วง,Purple Line,MRT,
117,PP10,บางกระสอ,Bang Krasor,13.86188105,100.5042774,สายสีม่วง,Purple Line,MRT,
118,PP11,ศูนย์ราชการนนทบุรี,Nonthaburi Civic Center,13.86014674,100.5132451,สายสีม่วง,Purple Line,MRT,
119,PP12,กระทรวงสาธารณสุข,Ministry of Public Health,13.84871543,100.5147881,สายสีม่วง,Purple Line,MRT,
120,PP13,แยกติวานนท์,Yaek Tiwanon,13.83957024,100.5149505,สายสีม่วง,Purple Line,MRT,
121,PP14,วงศ์สว่าง,Wong Sawang,13.83036459,100.5266511,สายสีม่วง,Purple Line,MRT,
122,PP15,บางซ่อน,Bang Son,13.82066994,100.5327073,สายสีม่วง,Purple Line,MRT,
123,PP16,เตาปูน,Tao Poon,13.80649097,100.5306827,สายสีม่วง,Purple Line,MRT,
124,PP01,รัฐสภา,Parliment House ,13.7957546,100.5182193,สายสีม่วงใหม่,Purple Line,MRT,2570
125,PP02,ศรีย่าน,Si Yan,13.78390884,100.5110858,สายสีม่วงใหม่,Purple Line,MRT,2570
126,PP03,วชิรพยาบาล,Vajira Hospital,13.77744967,100.5029034,สายสีม่วงใหม่,Purple Line,MRT,2570
127,PP04,หอสมุดแห่งชาติ,National Library,13.77247515,100.5050437,สายสีม่วงใหม่,Purple Line,MRT,2570
128,PP05,บางขุนพรหม,Bang Khun Phrom,13.76746585,100.5058905,สายสีม่วงใหม่,Purple Line,MRT,2570
129,PP06,อนุเสาวรีย์ประชาธิปไตย,Democracy Monument,13.75703474,100.5018999,สายสีม่วงใหม่,Purple Line,MRT,2570
130,PP07,สามยอด,Sam Yot,13.74729421,100.5021555,สายสีม่วงใหม่,Purple Line,MRT,2570
131,PP08,สะพานพุทธ,Memorial Bridge,13.74049402,100.4961024,สายสีม่วงใหม่,Purple Line,MRT,2570
132,PP09,วงเวียนใหญ่,Wongwian Yai,13.72550018,100.4927574,สายสีม่วงใหม่,Purple Line,MRT,2570
133,PP10,โรงพยาบาลสมเด็จพระปิ่นเกล้า,Somdech Phra Pinklao Hospital,13.71033767,100.4868259,สายสีม่วงใหม่,Purple Line,MRT,2570
134,PP11,ดาวคะนอง,Dao Khanong,13.70414184,100.4834626,สายสีม่วงใหม่,Purple Line,MRT,2570
135,PP12,บางปะแก้ว,Bang Pakaeo,13.68923564,100.4904458,สายสีม่วงใหม่,Purple Line,MRT,2570
136,PP13,บางปะกอก,Bang Pakok,13.67653357,100.4913542,สายสีม่วงใหม่,Purple Line,MRT,2570
137,PP14,แยกประชาอุทิศ,Yaek Pracha-Uthit,13.67303381,100.5070867,สายสีม่วงใหม่,Purple Line,MRT,2570
138,PP15,ราษฎร์บูรณะ,Rat Burana,13.68672148,100.5013295,สายสีม่วงใหม่,Purple Line,MRT,2570
139,PP16,พระประแดง,Pra Pradaeng,13.66174197,100.5326541,สายสีม่วงใหม่,Purple Line,MRT,2570
140,PP17,ครุใน,Khru Nai,13.63513272,100.5192641,สายสีม่วงใหม่,Purple Line,MRT,2570
141,OR13,ศูนย์วัฒนธรรมแห่งประเทศไทย,Thailand Cultural Centre,13.76547604,100.5709457,สายสีส้ม,Orange Line,MRT,2568
142,OR14,การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย (รฟม.),MRTA,13.75553516,100.5781388,สายสีส้ม,Orange Line,MRT,2568
143,OR15,วัดพระราม 9,Wat Phra Ram Kao,13.75175838,100.5913407,สายสีส้ม,Orange Line,MRT,2568
144,OR16,รามคำแหง 12,Ram Khamhaeng 12,13.75221918,100.6105527,สายสีส้ม,Orange Line,MRT,2568
145,OR17,มหาวิทยาลัยรามคำแหง,Ram Khamhaeng University,13.75886511,100.6174309,สายสีส้ม,Orange Line,MRT,2568
146,OR18,การกีฬาแห่งประเทศไทย (กกท.),SAT,13.76055331,100.6276922,สายสีส้ม,Orange Line,MRT,2568
147,OR19,รามคำแหง 34,Ram Khamhaeng 34,13.7616885,100.6375912,สายสีส้ม,Orange Line,MRT,2568
148,OR20,แยกลำสาลี,Yaek Lam Sali,13.76288201,100.6451479,สายสีส้ม,Orange Line,MRT,2568
149,OR21,ศรีบูรพา,Si Burapha,13.7678263,100.6581664,สายสีส้ม,Orange Line,MRT,2568
150,OR22,คลองบ้านม้า,Khlong Ban Ma,13.77386985,100.6673658,สายสีส้ม,Orange Line,MRT,2568
151,OR23,สัมมากร,Sammakorn,13.77829161,100.6759481,สายสีส้ม,Orange Line,MRT,2568
152,OR24,น้อมเกล้า,Nom Klao,13.78677279,100.6913408,สายสีส้ม,Orange Line,MRT,2568
153,OR25,ราษฎร์พัฒนา,Rat Phatthana,13.79168988,100.7006162,สายสีส้ม,Orange Line,MRT,2568
154,OR26,มีนพัฒนา,Min Phatthana,13.79755082,100.7116069,สายสีส้ม,Orange Line,MRT,2568
155,OR27,เคหะรามคำแหง,Kheha Ram Khamhaeng,13.80385852,100.7237662,สายสีส้ม,Orange Line,MRT,2568
156,OR28,มีนบุรี,Min Buri,13.81000388,100.7332152,สายสีส้ม,Orange Line,MRT,2568
157,OR29,แยกร่มเกล้า,Yaek Rom Klao,13.81317558,100.7391516,สายสีส้ม,Orange Line,MRT,2568
158,RN01,สถานีกลางบางซื่อ (กรุงเทพอภิวัฒน์),ฺBang Sue,13.8044116,100.5422133,สายสีแดงเข้ม,Dark Red Line,SRT,
159,RN02,จตุจักร,Chatuchak,13.8265974,100.5495800,สายสีแดงเข้ม,Dark Red Line,SRT,
160,RN03,วัดเสมียนนารี,Wat Samian Nari,13.8415763,100.5575592,สายสีแดงเข้ม,Dark Red Line,SRT,
161,RN04,บางเขน,Bang Khen,13.8468945,100.5606337,สายสีแดงเข้ม,Dark Red Line,SRT,
162,RN05,ทุ่งสองห้อง,Thung Song Hong,13.8601941,100.5676732,สายสีแดงเข้ม,Dark Red Line,SRT,
163,RN06,หลักสี่,Lak Si,13.8862683,100.5820646,สายสีแดงเข้ม,Dark Red Line,SRT,
164,RN07,การเคหะ,Kan Khaha,13.8984669,100.5889169,สายสีแดงเข้ม,Dark Red Line,SRT,
165,RN08,ดอนเมือง,Don Muang,13.9148343,100.5981320,สายสีแดงเข้ม,Dark Red Line,SRT,
166,RN09,หลักหก,Lak Hok,13.9655885,100.6053907,สายสีแดงเข้ม,Dark Red Line,SRT,
167,RN10,รังสิต,Rangsit,13.9903732,100.6022465,สายสีแดงเข้ม,Dark Red Line,SRT,
168,RN11,คลองหนึ่ง,Khlong Neung,14.0231765,100.5981397,สายสีแดงเข้ม,Dark Red Line,SRT,2569
169,RN12,มหาวิทยาลัยกรุงเทพรังสิต,Bangkok University Rangsit,14.0385161,100.5954240,สายสีแดงเข้ม,Dark Red Line,SRT,2569
170,RN13,เชียงราก,Chiang Rak,14.0552480,100.5923944,สายสีแดงเข้ม,Dark Red Line,SRT,2569
171,RN14,มหาวิทยาลัยธรรมศาสตร์ รังสิต,Thammasat University Rangsit,14.0795244,100.5885243,สายสีแดงเข้ม,Dark Red Line,SRT,2569
172,YLEX02,พหลโยธิน 24,Phahon Yothin 24,13.82421751,100.5665015,สายสีเหลือง,Yellow Line,MRT,
173,YLEX0,ศาลอาญา,Criminal Court,13.81576108,100.5753536,สายสีเหลือง,Yellow Line,MRT,
174,YL0,ลาดพร้าว,Lat Phrao,13.80641828,100.5749572,สายสีเหลือง,Yellow Line,MRT,
175,YL02,ภาวนา,Phawana,13.80061075,100.5842076,สายสีเหลือง,Yellow Line,MRT,
176,YL03,โชคชัย 4,Chok Chai 4,13.79478551,100.5944601,สายสีเหลือง,Yellow Line,MRT,
177,YL04,ลาดพร้าว 71,Lat Phrao 71,13.7875809,100.60712,สายสีเหลือง,Yellow Line,MRT,
178,YL05,ลาดพร้าว 83,Lat Phrao 83,13.7838267,100.6136564,สายสีเหลือง,Yellow Line,MRT,
179,YL06,มหาดไทย,Mahat Thai,13.77827881,100.6237007,สายสีเหลือง,Yellow Line,MRT,
180,YL07,ลาดพร้าว 101,Lat Phrao 101,13.77461007,100.63036,สายสีเหลือง,Yellow Line,MRT,
181,YL08,บางกะปิ,Bang Kapi,13.76923987,100.639816,สายสีเหลือง,Yellow Line,MRT,
182,YL09,แยกลาศาลี,Yeak Lam Sali,13.76189925,100.6455729,สายสีเหลือง,Yellow Line,MRT,
183,YL0,ศรีกรีฑา,Si Kritha,13.75125288,100.6449357,สายสีเหลือง,Yellow Line,MRT,
184,YL,หัวหมาก,Hua mak,13.73647457,100.6411757,สายสีเหลือง,Yellow Line,MRT,
185,YL2,กลันตัน,Kalantan,13.72583463,100.6417324,สายสีเหลือง,Yellow Line,MRT,
186,YL3,ศรีนุช,Si Nut,13.71188899,100.6441143,สายสีเหลือง,Yellow Line,MRT,
187,YL4,ศรีนครินทร์ 38,Srinagarindra 38,13.7008393,100.6465371,สายสีเหลือง,Yellow Line,MRT,
188,YL5,สวนหลวง ร.9,Suan Luang Rama IX,13.69102974,100.64709,สายสีเหลือง,Yellow Line,MRT,
189,YL6,ศรีอุดม,Si Udom,13.67796322,100.6460596,สายสีเหลือง,Yellow Line,MRT,
190,YL7,ศรีเอี่ยม,Si Iam,13.66683971,100.6444287,สายสีเหลือง,Yellow Line,MRT,
191,YL8,ศรีลาชาล,Si la Salle,13.65621772,100.6423633,สายสีเหลือง,Yellow Line,MRT,
192,YL9,ศรีแบริ่ง,Si Bearing,13.64476766,100.63685,สายสีเหลือง,Yellow Line,MRT,
193,YL20,ศรีด่าน,Si Dan,13.63246509,100.6292792,สายสีเหลือง,Yellow Line,MRT,
194,YL2,ศรีเทพา,Si Thepha,13.62792976,100.6264641,สายสีเหลือง,Yellow Line,MRT,
195,YL22,ทิพวัล,Thipphawan,13.63757192,100.6086782,สายสีเหลือง,Yellow Line,MRT,
196,YL23,สำโรง,Samrong,13.64510768,100.5964684,สายสีเหลือง,Yellow Line,MRT,
197,PK01,ศูนย์ราชการนนทบุรี,Nonthaburi Civic Center,13.86023118,100.5131932,สายสีชมพู,Pink Line,MRT,
198,PK02,แคราย,Khae Rai,13.86336084,100.5206818,สายสีชมพู,Pink Line,MRT,
199,PK03,สนามบินน้ำ,Sanambin Nam,13.87689799,100.5165175,สายสีชมพู,Pink Line,MRT,
200,PK04,สามัคคี,Samakkhi,13.88926016,100.5107973,สายสีชมพู,Pink Line,MRT,
201,PK05,กรมชลประทาน,Royal Irrigation Department,13.89844342,100.5072477,สายสีชมพู,Pink Line,MRT,
202,PK06,แยกปากเกร็ด,Yaek Pak Kret,13.90649013,100.5054542,สายสีชมพู,Pink Line,MRT,
203,PK07,เลี่ยงเมืองปากเกร็ด,Pak Kret Bypass,13.90662827,100.5157771,สายสีชมพู,Pink Line,MRT,
204,PK08,แจ้งวัฒนะ – ปากเกร็ด 28,Chaeng Watthana Pak Kret 28,13.90405331,100.5291691,สายสีชมพู,Pink Line,MRT,
205,PK09,ศรีรัช,Si Rat,13.90064054,100.5402067,สายสีชมพู,Pink Line,MRT,
206,PK10,เมืองทองธานี,Muang Thong Thani,13.89867417,100.5509486,สายสีชมพู,Pink Line,MRT,
207,PK11,แจ้งวัฒนะ 14,Chaeng Watthana 14,13.89348107,100.5601452,สายสีชมพู,Pink Line,MRT,
208,PK12,ศูนย์ราชการเฉลิมพระเกียรติ,Government Complex,13.89094242,100.5673724,สายสีชมพู,Pink Line,MRT,
209,PK13,โทรคมนาคมห่งชาติ,National Telecom,13.88753406,100.5758006,สายสีชมพู,Pink Line,MRT,
210,PK14,หลักสี่,Lak Si,13.88434959,100.5825906,สายสีชมพู,Pink Line,MRT,
211,PK15,ราชภัฎพระนคร,Rajabhat Phranakhon,13.88000829,100.5895201,สายสีชมพู,Pink Line,MRT,
212,PK16,วัดพระศรีมหาธาตุ,Wat Phra Sri Mahathat,13.87562049,100.5967716,สายสีชมพู,Pink Line,MRT,
213,PK17,รามอินทรา 3,Ram Inthra 3,13.87096611,100.6028815,สายสีชมพู,Pink Line,MRT,
214,PK18,ลาดปลาเค้า,Lat Pla Khao,13.86320913,100.6177992,สายสีชมพู,Pink Line,MRT,
215,PK19,รามอินทรา กม.4,Ram Inthra Kor Mor 4,13.85794563,100.6266109,สายสีชมพู,Pink Line,MRT,
216,PK20,มัยลาภ,Maiyalap,13.85515284,100.6322001,สายสีชมพู,Pink Line,MRT,
217,PK21,วัชรพล,Vatcharaphol,13.84937347,100.6428833,สายสีชมพู,Pink Line,MRT,
218,PK22,รามอินทรา กม. 6,Ram Inthra Kor Mor 6,13.85493626,100.6512274,สายสีชมพู,Pink Line,MRT,
219,PK23,คู้บอน,Khu Bon,13.84060615,100.6590262,สายสีชมพู,Pink Line,MRT,
220,PK24,รามอินทรา กม.9,Ram Inthra Kor Mor 9,13.83374976,100.6673896,สายสีชมพู,Pink Line,MRT,
221,PK25,วงแหวนรามอินทรา,Outer Ring Road Ram Inthra,13.82482752,100.6770722,สายสีชมพู,Pink Line,MRT,
222,PK26,นพรัตน์,Nopparat,13.81665354,100.6855714,สายสีชมพู,Pink Line,MRT,
223,PK27,บางชัน,Bang Chan,13.81433582,100.7038278,สายสีชมพู,Pink Line,MRT,
224,PK28,เศรษฐบุตรบำเพ็ญ,Setthabutbamphen,13.81288074,100.7132645,สายสีชมพู,Pink Line,MRT,
225,PK29,ตลาดมีนบุรี,Min Buri Market,13.81260205,100.7256395,สายสีชมพู,Pink Line,MRT,
226,PK30,มีนบุรี,Min Buri ,13.80860519,100.7326495,สายสีชมพู,Pink Line,MRT,
